,Bifidobacterium,Adlercreutzia,Atopobium,Collinsella,Bacteroides,Barnesiella,Butyricimonas,Odoribacter,Parabacteroides,Paraprevotella,Prevotella,Saccharibacteria_genera_incertae_sedis,Chloroplast,Gemella,Granulicatella,Enterococcus,Lactobacillus,Lactococcus,Streptococcus,Clostridium_sensu_stricto,Anaerococcus,Parvimonas,Peptoniphilus,Anaerovorax,Anaerofustis,Eubacterium,Anaerostipes,Blautia,Clostridium_XlVa,Clostridium_XlVb,Howardella,Lachnoanaerobaculum,Lachnospiracea_incertae_sedis,Roseburia,Ruminococcus2,Syntrophococcus,Peptococcus,Clostridium_XI,Anaerofilum,Anaerotruncus,Butyricicoccus,Clostridium_IV,Ethanoligenens,Faecalibacterium,Flavonifractor,Oscillibacter,Pseudoflavonifractor,Ruminococcus,Subdoligranulum,Catenibacterium,Clostridium_XVIII,Coprobacillus,Erysipelotrichaceae_incertae_sedis,Holdemania,Turicibacter,Acidaminococcus,Phascolarctobacterium,Succinispira,Dialister,Veillonella,Clostridium_XIX,Fusobacterium,Acidovorax,Parasutterella,Sutterella,Desulfovibrio,Campylobacter,Citrobacter,Escherichia,Haemophilus,Akkermansia
F-027C1A,77.84230785479546,-0.021476477142621,-0.0077714387086668495,0.22155042932493893,4407.417685322971,26.24626149197311,-0.6620956671519499,-0.5445719813620578,1.2501741968549793,-0.6720234450190613,-29.341577792580214,-0.05209429276682518,-0.10253868721441164,0.11421233008489964,-0.08329995699892137,0.9222747376235858,-0.2656122854409487,-0.3963522804725056,-0.5533599053536304,-16.521884118379564,-0.008279231387039128,-0.05222969939821704,0.11266422705192855,-0.17298584256060978,-0.02254050497510044,2.078633921765393,0.4033081023805002,81.00511788799652,-4.026045173324198,12.228585951521033,-0.020077211107334035,0.0015438172420370363,243.9814398677959,11.062366845662083,49.32881385107994,1.3513396223911125,-0.006559368952647293,0.9817813536408793,0.923920168048778,1.189827176125254,3.9801100662429567,-2.9758454235952017,-0.057713991299020814,526.1073311789563,18.488717627343494,11.6183114609999,6.7980619145970955,-15.871898182994034,27.65345511542948,-0.14064238027929338,10.039900222380757,2.6893994314301857,1.1146321498070417,2.564319122389313,-4.606235833625665,-0.09865761525429126,151.6838878964964,-0.08653092509492229,-5.205734898398583,0.09947831294389689,-0.030377104100238455,-0.03936194955575169,-0.006488427232893587,1.9928694120420487,24.403537229942412,-0.6786230297690109,-0.16542429003868311,-0.05883365511882003,0.4885373623700346,-0.4936108489922587,8.082722616845857
F-029C2U,79.84293836509384,-0.021477785799256962,-0.007771075595802344,0.22155471254030185,3248.4112200418617,-6.7537433181003745,4.337908606933975,8.4554329498471,17.25006459412533,-0.6720572494619318,-27.341484448974878,-0.052094831207614684,-0.10254464028235342,0.11421415007179314,-0.0833017931650383,0.9222790737708741,-0.26561285019658715,-0.3963376731266289,-0.5533653357291534,-0.5220654077824423,-0.00827925709890007,-0.05223309415425546,0.11266572841026365,1.8269947553279997,-0.022540505389900597,2.078645738177071,0.40330276125050774,2.0051998399316227,0.9740029480621928,12.228644271698013,-0.02008335703384742,0.0015438364662563532,174.98159132088696,-7.93755994806501,23.328788666694138,30.351424044412944,-0.006559774451061604,41.98095884894091,0.9239112901710266,1.1898170151213117,0.9801065901010106,7.024163123538131,-0.05771274567980524,284.1084988050006,15.488606339445253,34.61803320958053,1.7980651333002065,122.12806861380552,32.652726069666286,-0.14043953873280318,-0.9600613903064442,-0.31060207653428956,-0.8853290594144875,1.564316483699139,2.3937245721883476,-0.09865779245371045,128.6857682040407,-0.08654622432620121,4.7943964249073705,0.0994762048967545,-0.0303704681755879,-0.0393620893310839,-0.006489311050391791,1.992826996115129,24.404037256599832,-0.6786377595883973,-0.16542535272063055,-0.05881123730191664,0.4885438990569688,-0.49361516492017954,1.082452020833552
F-039-C1A,79.82191661819876,-0.02123169276018651,-0.0077824447794362876,1.2236498877178135,820.6577291628395,-6.762019936891678,-0.6627946441518917,6.453661065852349,-8.732740731292141,-0.6682583874895796,1501.549867967799,-0.05194120283828384,-0.10156551156589903,0.1141042684749978,-0.08297415055047078,0.9216236439330179,-0.26581921025307625,-0.3981948245965398,-3.5524585355929292,-22.526812518676383,-0.008258768373594327,-0.051833079251501595,0.1126710099698572,-0.16815219168857234,-0.022517578701467207,2.0752875732572598,0.404767883834815,31.974501408498995,13.967764670876312,12.209950508352449,-0.019362741803876295,0.001592998190732838,45.97712277006218,-4.944113991724359,37.33478858593822,-5.659819322645543,-0.006444675688969848,-34.02352590681441,-0.07427334561652835,1.192175617532562,5.980755607349552,-1.9766990115974437,-0.05791692177492767,34.97994111332528,17.50284753136925,20.6497861650447,1.798653132379495,87.10267576207634,43.79792757909254,1.8289189904541168,-1.9612756371303472,-0.3098091699006439,47.10701549595934,0.5666405195518852,-5.610291545680862,-0.10075937779492913,127.469940562885,-0.0848066599629818,-5.226387148284412,0.10006626038578913,-0.031199086949694824,-0.03929074401697329,-0.0064087806912921305,-1.9969117780332615,77.34586449474024,-0.6771829389181401,-0.16523660973437426,-0.06150166907797818,0.4868676887006583,-0.49355313185685024,0.249805832482184
F-001C1A,77.45247412942784,0.09952111900625951,-0.04072694204655811,-0.15706908899689256,-65.25374314636905,-8.058458475996698,-1.0508312293426498,-3.976351635184695,-14.848945132452446,2.35684253284019,-35.83652157011748,0.0005216091787576618,0.3841439069061646,0.01059565766905465,0.05773681705669585,0.24459685820696406,-0.18829118686553417,48.258114042829945,14.696173580626374,-9.712978349889188,-0.0070664802287825875,0.24040492530766203,0.006591583982172783,3.6433340045633624,-0.021513238472555297,0.2624560938802507,0.931919788763189,292.8415234591237,9.936657596607233,9.314754666313757,0.5401113928160391,-3.171766574343667e-05,274.42192423390713,-26.98122412178873,204.11846119843958,-17.893868508759198,0.033208157934013126,-15.49422859916519,0.6538587962753375,2.4314170708844856,1.1784496236540534,-3.013326364673163,0.8201168391239975,1424.9859446832954,29.788509501446292,46.40709159097669,4.483893819943178,45.74759524722356,101.17097762724875,-17.538169249502452,-5.237064915796596,-0.27615014549027866,0.17306092124369932,2.291984106463267,-0.3645855938946412,-0.19407667560657751,10.94768535709325,1.2598380412115382,284.65561154754425,7.138828814625354,-0.6560095961996222,-0.02174000366050289,0.06370705717561892,14.962664749998535,-9.748669816245817,0.6048458204484111,0.9391419686354894,-2.142875484926987,3.4527069112362496,-0.17857484503329507,25.81662674654891
N19,368.1756957232537,-0.1570357926048844,-0.06298071488353973,110.19144066965355,260.1288718526321,20.695375167664913,1.0483316261647775,6.099236246058105,18.622293133621056,1.2663499385908739,243.69619085281212,-0.12544956420141484,-0.594121804637847,0.8239624101864645,-0.21301436763235157,5.519841322128183,0.9321616502204451,0.4950671274004754,4.322269869543387,67.67466735012408,-0.03219803237165881,0.038587617062511424,-0.4294277093294458,71.00798996086787,0.9763532988616969,1.8622197277931403,0.981143799658629,89.08374179077418,5.84770521474727,-0.8706020577744347,0.09160451409518357,-0.11154166045277177,73.28955756540932,17.738695585453044,36.86772620551115,9.947753487813335,-0.12544946027877826,280.77986638125054,-0.7126600359099048,-2.656433560353231,12.197253960672363,2.823218082691365,0.14275070875665113,102.46141819907824,176.96412548578454,6.560138307895638,4.946105462376668,86.24052990756445,521.3136793798726,15.669151175870725,2.1098114745540086,-1.2934320708300955,6.91666153532769,3.563970980406935,20.657134297622907,4.32826577607237,23.674956268056413,0.2408399310390193,11.825406566264494,-1.2555342796574969,0.0010440062400137395,-0.06267483861618793,0.036134150264697976,-7.540033621812567,2.0780297636623173,1.2618388643442575,0.06264813167462348,-0.18781079147863336,0.10510602504989619,1.2680270452888978,-283.74116965640826
A10,2754.5599974714028,-0.1510749143280171,-0.060275902707377114,-5.604377663159416,285.5228414694606,20.195394331884923,1.0359713623207443,6.008432565227421,19.101139820075034,1.2319885884526474,235.95133336139097,-0.11923456158906162,0.4290802646775673,-0.17335800118487088,-0.2028666550052262,-1.4570617604563387,6.907665889931542,0.4971794450310124,10.36585435596685,66.02380680308853,-0.030735483037551557,0.037844556104246724,-0.41749366762482376,7.187585064681624,-0.02197634438389694,9.799533528016724,8.037485913307433,84.36614301272132,7.911742879639659,-1.2404657673774953,0.08664142680011909,-0.10754656865837327,38.19883151293601,12.106274825558648,37.03009207512604,9.97178926746084,-0.12083116613689991,277.84178308575224,4.349111109656148,-2.608509722423018,-0.7737560921030723,3.8694016715415875,1.1401841789262614,222.2397440368118,-16.72056051670312,66.00099599343534,-0.08378530309594179,88.42007631199317,-121.40649748028278,15.17968357531142,2.372056958607357,0.7645837912476507,10.750906565882133,-3.3349846458104375,22.101928980850605,4.17530816608275,1.5504378317127943,0.22955008524180345,11.640966864652187,-1.2137820506935437,0.004754137029657744,-0.05904964518682994,0.034762370851471595,-7.1743951313382,2.2622126227789643,1.2352633614469155,0.06593234447640278,-0.17005200219880637,0.08796560646602468,1.2386153330982408,-273.5285560621219
F-014C2U,80.84284837156918,-0.021477352266845877,-0.007771207856737564,0.2215529579723465,4208.412396086413,-6.753707637865302,-0.662092934457386,-0.5445691556481687,-12.749855579674266,-0.6720441696691074,-28.3415571080749,-0.05209470796534767,-0.10254142609221031,0.11421228719996505,-0.08330062485467171,0.9222830317399066,-0.2656131527883512,-0.3963426096324708,0.44664138559375305,-19.521908860790234,-0.00827922586374414,-0.05223155580289245,0.11266459323074858,-0.17299925247296144,-0.022540524498810773,2.0786559264629707,0.40330385346277675,140.005145119252,-6.026001529151685,12.228713070596879,-0.020081164451889327,0.00154382622737191,327.9814935468854,-17.937559340623313,12.328788023915374,2.3514046508803754,-0.006559684418170959,-83.01829087288033,-1.0760839967876457,1.1898144934907786,-0.019889859754632123,19.024165111417535,-0.05771302185751959,397.1081152906617,15.488701472336235,10.618085176991682,1.7980449007248833,81.12816631664236,25.652848502488762,-0.14053317730203999,-1.9600794072004286,1.6894004696928127,0.11466500869721398,1.5643079325906062,-5.606234663952022,-0.09865555728095338,132.68403223702916,-0.08653982835416672,-5.205627651045641,0.09947993543026679,-0.030372430581680217,-0.03936213454558675,-0.006488793798214259,-2.007159885907109,24.403636205234466,-0.6786313526404201,-0.16542512370084633,-0.0588184416726647,0.4885501423334164,-0.4936120986123291,0.08252787708890987
F-003C1A,89.84266352959932,-0.021477723790420004,-0.007771067303975357,0.22155524090989437,4303.413526702759,-6.753813791886459,-0.6620913345061988,-3.5445663172141666,-14.750020370065142,-0.6720595749685129,-29.3414035853198,-0.05209469087003481,-0.10254693200569685,0.11421667583569486,6.916697133921239,0.9222676994997315,-0.26561181331308925,-0.39633815248620075,40.44662472697012,141.47774288619485,-0.00827930272754455,-0.052233793044232486,0.11266698164430282,-0.17300340874466696,-0.022540465228927227,2.0786159599422875,0.40330442244458475,133.0052528605443,80.97397696251669,12.2284589344689,-0.020083395462528294,0.0015438442307036493,475.98168301622803,375.0623851949952,363.3288084837703,20.351402347517798,-0.006559663012711399,385.98000640576896,0.9239080432650937,1.1898296945768116,8.980101787810066,2.024152747919866,-0.05771308693036538,288.1084377900412,16.48849087315495,15.618129407147423,1.7981046852100113,-30.87210975389997,29.65300731851032,-0.14039430194733973,36.03994784101813,-0.31060623693847095,28.11465477071461,3.56433614940742,34.39366905330004,-0.09866231781602876,127.68798575024657,-0.08654826289890659,10.79435001801357,54.099470028181024,-0.030371265956815146,-0.03936189262583739,-0.006489735057181915,35.99283096782047,24.40450148290949,-0.6786402407202657,-0.16542504774394448,-0.05881274060263605,61.48852617090591,20.506381641287007,-0.9175051491698918
F-060-C1A,78.72588285422728,-0.02125855898714008,-0.007830677112285942,0.22087309571927038,562.5881015934336,-6.756257946496859,0.33720490839225914,1.4546517254861977,150.26419578627954,-0.6665798936749903,-29.353172990028455,-0.05199921787948412,-0.1016681465461356,0.11403187469232064,-0.08304859762572454,0.9210290491206095,57.73452894975126,-0.3987742290891589,33.4470662608774,191.4988904818745,-0.008277137826124825,-0.051704850412554154,0.11247648207178329,-0.1697113419933046,-0.022538540886818142,2.0752955274475675,0.4042637950665281,67.99413098386785,9.964831619442164,13.210309011557161,-0.01906948837667334,0.00154105223240877,348.96086943459767,126.04777086159145,99.33388156444252,-8.663545613467008,-0.006487498978760522,40.072167702463986,-0.07477337930569779,1.19209142115431,1.9804560031688683,-2.9777358169593056,-0.05793462975121872,256.91268149079207,16.50158398080393,13.668527149658416,2.799388392774938,-34.8748244756587,25.786428976764565,-0.17184357136234282,6.0340294558396534,-0.31054761505673395,-1.892499549377727,2.5656758255268817,-3.6023403066680295,-0.09884189187556226,144.47901643598044,-0.0841135079126819,-5.229485036674392,0.09953513571762365,-0.031504552680418324,1.9606702642251272,-0.006363147232245735,2.580242475103204e-05,24.343171714767305,-0.6763200173919558,-0.16523539828427464,-0.06258651308593773,39.48663184805731,1.5069480730105547,-0.8707455570720481
N14,-119.93473397666727,-0.1571019802995112,-0.06303636697197282,-2.8121454146218032,267.8683341934975,20.703505623138025,3.0484286784936074,6.100656051191068,28.616445720976234,1.2678180328827686,243.82613393650178,-0.12554001693126635,-0.5943748525716043,-0.17611341529663793,-0.21314598308722524,-1.4807494527650782,0.93260117579501,0.494638829633704,3.3216007086263546,67.70621237601517,-0.03222257502564708,0.03868559406279572,-0.4296617855110746,-4.994537581301412,-0.023674835241653137,-0.13724278392130418,-1.0196611471258774,86.11118242574413,6.845146309191801,3.132803117949785,0.09185234217998606,-0.11161012633317818,55.270708876257025,11.730093030994206,36.86577576624212,10.944940130311412,-0.12551647946439784,257.89597075790994,-0.7134986962613774,45.34311269344338,0.19681831022507357,3.822129401201891,0.14275877438869097,6.39961977820471,0.9608865257593315,178.57775921236762,1.946814275975648,86.27111597247,-113.7207145248418,15.672410263135424,-1.8956081184418352,7.705590397176504,6.918333780785428,2.5624631386721366,20.667238895699253,4.330841673010324,-0.28887188397324415,0.24142469576171893,11.824715106079708,-1.2562335359558137,0.0007984236267460313,-0.06273141007080071,0.036177969312902826,-6.545100161632002,9.081958875214633,7.262665488192164,2.062622716476514,-0.1887207715221069,0.10509575484765857,1.2686195654326131,916.0924897581176
F-023C2U,71.80867611794142,0.112079200592267,-0.017822731880981935,1.1588902541278567,46.505232236719145,69.15614195145845,-1.0498774018838315,-4.444052502843728,-17.48399992233749,1.5547028831558534,-80.66794272905148,0.02801679307668548,0.4299450965656345,0.04718701017382522,0.09183323567034245,0.517770176980891,-0.35241290958548066,-1.4655383367122872,-1.0876277493872832,-4.066134933041152,0.0015910499304447757,0.1785771502159582,0.09994718468861895,5.379918020758943,-0.011555428753898546,0.23684250773084253,1.1710684526746735,-4.397640269029026,3.3125744365175365,2.0065481412148936,0.4002223873315944,0.02457457732851469,108.21588032219785,29.82950546209797,-1.440332633691586,5.866983499849148,0.0535084404246215,446.29978401525796,-0.11340562220304329,2.4797530423718865,10.315916784854785,1.4707204871772013,-0.1715680237586015,404.97531970874473,26.27654648967902,102.56455977376478,3.1678342857104336,-48.054059546041934,119.72160025353244,-17.107986108261763,-1.000363429217625,0.06994543759630956,-6.063167658386056,1.7640452268648597,0.8196612860446848,-1.1056678989464257,8.726068805585317,0.9275073553705964,18.106813349009343,0.3850488724526222,-0.5109257010510866,-0.0031427103992585966,0.04161691872551089,3.409024370055107,81.97827219802409,0.1918668250962845,-0.0613610838431381,-1.626743704354493,-0.448707512652949,-0.41915206944976374,85.88918022069664
F066-C2U,91.84223674096545,-0.02147846177560203,-0.00777075436647374,0.22156126440161264,3316.4165991163513,-6.754057193942923,3.337911991103236,-3.5445606325063643,271.2496142043871,-0.6720928242297808,-29.34110133379506,-0.05209458868035713,-0.1025589737869812,1.1142265516166505,-0.08330779723529284,0.9222327647683081,-0.26560886992211796,-0.3963288469575557,-3.5534125586995517,323.4769536710703,-0.00827946804293702,-0.05223868478021636,0.11267238295422606,-0.17301079706506617,-0.022540321779591123,2.0785242152963375,0.40330631484241425,-7.994516247029919,5.973925746935257,12.227876658369784,2.979911860090994,0.0015439051947853995,157.98210946709506,141.0622570726255,8.328857222203592,-4.648607526824482,-0.006559567013831997,1256.976155375288,2.9238907993081096,1.1898650371775303,2.980083173633382,-0.9758755619091242,-0.05771331868973641,91.1091134545296,24.488020666699676,15.61824259687017,3.7982400862859733,111.12725565284772,26.653426504309316,-0.14009304339197293,1.0400089285156164,-0.31062107170966924,0.1146284541145246,2.564400900732696,104.3934497375624,-0.09867846835374623,127.69683410874691,-0.08656660869351461,9.794290914809265,0.09944787408849726,-0.030368977090353688,-0.039361316229763556,-0.006491829510632318,-0.007185463486851289,25.406433519248466,35.32134027052839,-0.1654247978089251,-0.05880096928666678,0.4884712831481465,0.5063675157232655,25.082489286315806
F-010C1A,79.84256365750866,-0.021477129314366936,-0.007771251733384912,0.22155273527244548,1368.414939557905,-6.753757729735101,-0.6620934750863732,0.45543070704343236,-23.74990188609958,-0.6720412241714002,-29.34151088345158,-0.052094533810771435,-0.10254226659702388,0.11421385874673043,-0.08330114820179828,0.922274239244776,-0.2656123260968819,-0.39634495104366657,-3.5533650386974216,-20.5220221159615,-0.00827925536897118,-0.05223159565324089,0.11266529030435561,0.8270047054549734,-0.022540495646093627,2.0786328550373576,0.40330577543940316,23.00517229134926,-5.026026838529736,12.228571554160323,-0.02008035201873674,0.0015438288384558424,109.98153886238184,-4.937608913498811,26.3288057332903,13.35137747657301,-0.006559549112563785,42.98113556190894,-0.07608512960073936,1.1898250161401127,-0.019892848677826053,-2.9758435386962567,-0.057713437765494785,163.10791162803832,15.48863342646166,11.618192577510202,1.7980729706624001,-35.87195754194869,26.653150523574425,-0.14052824214062168,7.0399219780750455,5.689397671901837,-1.885351930621768,0.5643224580741963,-5.606269219766139,-0.09865878099177422,127.68537400563446,-0.0865392063882618,3.7943209757774796,0.09947576783034223,-0.030373912545827157,-0.03936197399910417,-0.00648897852638102,-1.0071512610651356,24.403902553255787,-0.6786311260722216,-0.16542475899540357,-0.058822589596091115,0.4885364732483218,-0.4936138082336419,47.082594800091144
