,shannon,Dataset
F-008C1A,3.824587073756693,asd_son
F-013C1U,3.4672424044892467,asd_son
F-039-C1A,2.569092506149898,asd_son
F-033C1A,2.894037293426879,asd_son
F-011C1A,1.2128102592468197,asd_son
A11,3.511726576389124,autism_kb
N13,1.1308652575014577,autism_kb
A07,1.6142869150533763,autism_kb
F-030C2U,2.51758515498708,asd_son
F-002C2U,3.812195471734857,asd_son
F-062-C2U,1.6979987494835267,asd_son
F-055-C1U,2.034842308179487,asd_son
F-025C2U,2.4945572142612726,asd_son
F-053-C1U,3.1227481228616165,asd_son
F-040-C1A,3.5796775751246326,asd_son
F-039-C2U,2.9054830344521827,asd_son
F-024C2U,2.8152107254737726,asd_son
F-023C1A,1.5290047695913513,asd_son
F-057-C1A,1.9787291391614612,asd_son
F-009C1A,2.115099935826729,asd_son
F-059-C1A,1.7597602974263151,asd_son
F-043-C1A,2.654535875898135,asd_son
A06,2.5612599742504933,autism_kb
N20,3.2269970976606324,autism_kb
F-044-C1A,2.020343305168922,asd_son
F-016C1A,2.6296434617122006,asd_son
F-017C1A,0.9295263303869935,asd_son
F-038-C1A,1.9102582300921627,asd_son
F-020C1A,2.4220123994566602,asd_son
F-032C1A,1.8134694748145233,asd_son
F-020C2U,2.1044347162011876,asd_son
F-014C1A,2.5803008113394634,asd_son
F-030C1A,2.8005766985451315,asd_son
N10,3.6636764297833593,autism_kb
F-003C1A,2.421727027521734,asd_son
F-010C1A,1.8600933382261102,asd_son
F-021C1A,2.503943154580507,asd_son
N06,3.2040188310551825,autism_kb
F-028C2U,2.2443321092287216,asd_son
F-057-C2U,3.466817092586962,asd_son
F-007C1A,3.1975048372991446,asd_son
A17,3.8618684802755276,autism_kb
F-047-C1A,3.6739567164398172,asd_son
F-019C2U,2.9674162157633983,asd_son
F-027C2U,2.2523516276555453,asd_son
F-022C2U,3.1247662846007684,asd_son
N17,2.7928835488756687,autism_kb
F-054-C2U,2.4631023502309155,asd_son
F-018C1A,1.6489664974307354,asd_son
F-029C2U,2.0726675828496934,asd_son
A03,2.8033051687061694,autism_kb
