,shannon,Dataset
X009C8G00,8.067303758869842,Old
Glcikman_MDR53,8.093175562716295,New
Glcikman_MDR55,7.933172975774556,New
X009J7E00,8.004201881094884,Old
Glcikman_MDR2,8.056578551478426,New
X00990K00,8.005093600346303,Old
HEB017PG.01,7.9027451773645785,Old
Glcikman_MDR98,8.081008317079428,New
Glcikman_MDR100,7.92909621200354,New
Glcikman_MDR1,8.084846639988545,New
X0091SD00,8.075926429179777,Old
BEB014WD.01,8.011530361400812,Old
Glcikman_MDR57,8.100384314101122,New
Glcikman_MDR90,8.064453270097273,New
Glcikman_MDR42,8.0703935000224,New
Glcikman_MDR108,7.94306370109409,New
X009C6E00,8.059655188885454,Old
Glcikman_MDR104,8.076451863677082,New
DEB01116.01,7.9700327290964275,Old
Glcikman_MDR12,8.09613098428334,New
Glcikman_MDR43,8.051655996238756,New
Glcikman_MDR82,8.081111197066832,New
Glcikman_MDR65,7.892977481729716,New
Glcikman_MDR97,8.08366168982268,New
Glcikman_MDR91,7.8566734234875915,New
Glcikman_MDR26,7.969437148152462,New
X0090MF00,8.074660265096929,Old
Glcikman_MDR62,8.005291279753548,New
Glcikman_MDR95,8.08859614800685,New
Glcikman_MDR64,7.979500638632095,New
KEB015NK.01,7.91989515570582,Old
X00904E00,8.057997855491118,Old
X008ZQF00,7.924308279419273,Old
X0097HA00,8.012528659224891,Old
Glcikman_MDR17,8.057589396514642,New
X009CXC00,8.035852212314495,Old
Glcikman_MDR21,7.877149488639724,New
Glcikman_MDR54,8.082536922870153,New
Glcikman_MDR20,8.089789563395014,New
Glcikman_MDR60,7.920132109592591,New
Glcikman_MDR75,7.937108341862717,New
X0093KA00,8.069514334327714,Old
Glcikman_MDR34,7.945430398288033,New
Glcikman_MDR27,8.043647593734827,New
Glcikman_MDR87,7.907351064053064,New
X009CGD00,8.089738544503133,Old
AEB00ZYB.01,8.012298779955637,Old
Glcikman_MDR84,8.089209182911578,New
X009FDG00,8.071172981997936,Old
BEB011PS.01,7.979394387481971,Old
Glcikman_MDR81,8.104762325098324,New
HEB016FD.01,7.876287053618712,Old
Glcikman_MDR49,8.087515131344853,New
Glcikman_MDR69,7.973423780442681,New
Glcikman_MDR93,8.095790014014593,New
X0090SC00,8.047199913260748,Old
Glcikman_MDR16,7.9134157929665845,New
Glcikman_MDR56,8.077256866294407,New
Glcikman_MDR102,8.093682579354315,New
BEB01680.01,7.872604644611712,Old
Glcikman_MDR40,8.078281727389378,New
Glcikman_MDR109,8.080887319797794,New
Glcikman_MDR14,8.09342654562603,New
Glcikman_MDR39,8.080310422641228,New
X00965J00,8.074339592459143,Old
