"","Roseburia_inulinivorans","Tyzzerella_nexilis","Caldicoprobacter_oshimai","Butyricimonas_paravirosa","Anaerotruncus_colihominis","Falcatimonas_natans","Holdemanella_biformis","Paludicola_psychrotolerans","Spiroplasma_lampyridicola","Eubacterium_oxidoreducens","Veillonella_denticariosi","Ruminococcus_albus","Intestinibacillus_massiliensis","Anaerofustis_stercorihominis","Ruminococcus_champanellensis","Blautia_hansenii","Desulfofarcimen_intricatum","Acholeplasma_brassicae","Bacteroides_thetaiotaomicron","Muribaculum_intestinale","Romboutsia_timonensis","Bacteroides_rodentium","Ruminiclostridium_papyrosolvens","Noviherbaspirillum_denitrificans","Bacteroides_ovatus","Faecalibacterium_prausnitzii","Gemella_haemolysans","Blautia_faecis","Collinsella_stercoris","Fournierella_massiliensis","Pontibacter_toksunensis","Alistipes_indistinctus","Eisenbergiella_massiliensis","Parabacteroides_merdae","Finegoldia_magna","Vallitalea_guaymasensis","Prevotella_buccalis","Anaerostipes_hadrus","Mogibacterium_pumilum","Catenibacterium_mitsuokai","Anaerostipes_butyraticus","Eubacterium_ruminantium","Eubacterium_xylanophilum","Traorella_massiliensis","Clostridium_tertium","Clostridium_pascui","Desulfovibrio_simplex","Sporobacter_termitidis","Intestinimonas_butyriciproducens","Prevotella_shahii","Dorea_formicigenerans","Oligosphaera_ethanolica","Bacteroides_stercoris","Cuneatibacter_caecimuris","Mitsuokella_multacida","Acutalibacter_muris","Breznakia_pachnodae","Succinivibrio_dextrinosolvens","Klebsiella_aerogenes","Howardella_ureilytica","Lactobacillus_delbrueckii","Parasutterella_excrementihominis","Beduini_massiliensis","Hungatella_effluvii","Paraprevotella_clara","Anaerocolumna_jejuensis","Aminipila_butyrica","Enterococcus_faecalis","Corynebacterium_amycolatum","Dialister_succinatiphilus","Coprococcus_eutactus","Anaerofilum_agile","Cloacibacillus_porcorum","Parabacteroides_faecis","Sutterella_wadsworthensis","Parapedobacter_defluvii","Acholeplasma_morum","Pseudobutyrivibrio_ruminis","Ihubacter_massiliensis","Ruminiclostridium_sufflavum","Prevotella_bivia","Blautia_obeum","Clostridium_sporogenes","Phascolarctobacterium_succinatutens","Roseburia_intestinalis","Ethanoligenens_harbinense","Eubacterium_ramulus","Streptococcus_gordonii","Bifidobacterium_longum","Eubacterium_ventriosum","Emergencia_timonensis","Collinsella_aerofaciens","Veillonella_parvula","Oscillibacter_valericigenes","Caproiciproducens_galactitolivorans","Bulleidia_extructa","Faecalicatena_orotica","Bifidobacterium_catenulatum","Turicibacter_sanguinis","Massiliprevotella_massiliensis","Longicatena_caecimuris","Terrisporobacter_mayombei","Prevotella_timonensis","Bifidobacterium_adolescentis","Ruthenibacterium_lactatiformans","Acholeplasma_vituli","Eggerthella_lenta","Clostridium_argentinense","Oribacterium_sinus","Spiroplasma_chrysopicola","Mesoplasma_corruscae","Dorea_longicatena","Acetivibrio_ethanolgignens","Veillonella_dispar","Spiroplasma_mirum","Holdemania_filiformis","Frisingicoccus_caecimuris","Cronobacter_sakazakii","Longibaculum_muris","Bifidobacterium_angulatum","Desulfovibrio_desulfuricans","Enterococcus_avium","Spiroplasma_melliferum","Colidextribacter_massiliensis","Neglecta_timonensis","Pseudoflavonifractor_capillosus","Subdoligranulum_variabile","Dialister_invisus","Clostridium_disporicum","Eisenbergiella_tayi","Vampirovibrio_chlorellavorus","Clostridium_subterminale","Flavonifractor_plautii","Treponema_succinifaciens","Butyricicoccus_pullicaecorum","Phascolarctobacterium_faecium","Eubacterium_coprostanoligenes","Faecalicatena_contorta","Prevotella_oralis","Clostridioides_difficile","Murimonas_intestini","Prevotella_copri","Kineothrix_alysoides","Senegalimassilia_anaerobia","Thermoclostridium_caenicola","Millionella_massiliensis","Brevundimonas_subvibrioides","Christensenella_minuta","Lachnotalea_glycerini","Breznakia_blatticola","Citrobacter_koseri","Lactobacillus_rogosae","Bacteroides_helcogenes","Treponema_bryantii","Bacteroides_kribbi","Ruminococcus_flavefaciens","Victivallis_vadensis","Megasphaera_elsdenii","Streptococcus_salivarius","Clostridium_chartatabidum","Papillibacter_cinnamivorans","Bacteroides_fragilis","Agathobaculum_desmolans","Anaerotignum_aminivorans","Roseburia_hominis","Coprococcus_comes","Bacteroides_cellulosilyticus","Olivibacter_sitiensis","Desulfovibrio_piger","Fusobacterium_mortiferum","Akkermansia_muciniphila","Phocea_massiliensis","Bacteroides_acidifaciens","Oscillibacter_ruminantium","Alistipes_shahii","Barnesiella_intestinihominis","Anaeromassilibacillus_senegalensis","Spiroplasma_chinense","Enterococcus_faecium","Terrisporobacter_petrolearius","Pseudoflavonifractor_phocaeensis","Duodenibacillus_massiliensis","Anaerotignum_lactatifermentans","Merdimonas_faecis","Lactococcus_garvieae","Bacteroides_intestinalis","Prevotella_stercorea","Prevotellamassilia_timonensis","Klebsiella_pneumoniae","Negativibacillus_massiliensis","Allisonella_histaminiformans","Faecalimonas_umbilicata","Marvinbryantia_formatexigens","Desulfosporosinus_lacus","Mitsuokella_jalaludinii","Hespellia_porcina","Weissella_confusa","Streptococcus_anginosus","Paraprevotella_xylaniphila","Lactobacillus_acidophilus","Ruminiclostridium_josui","Hungatella_hathewayi","Blautia_glucerasea","Spiroplasma_clarkii","Blautia_schinkii","Bacteroides_uniformis","Dehalobacter_restrictus","Parabacteroides_gordonii","Alloprevotella_rava","Spiroplasma_apis","Roseburia_faecis","Gracilibacter_thermotolerans","Herbinix_luporum","Solobacterium_moorei","Blautia_marasmi","Clostridium_acetireducens","Lutispora_thermophila","Flintibacter_butyricus","Harryflintia_acetispora","Bacteroides_xylanisolvens","Pseudoclostridium_thermosuccinogenes","Parabacteroides_distasonis","Anaerobacterium_chartisolvens","Blautia_coccoides","Agathobaculum_butyriciproducens","Coprobacillus_cateniformis","Lactonifactor_longoviformis","Fusicatenibacter_saccharivorans","Bacteroides_eggerthii","Anaerotruncus_rubiinfantis","Alistipes_finegoldii","Lachnoclostridium_pacaense","Clostridium_perfringens","Ruminiclostridium_cellobioparum","Haemophilus_paraphrohaemolyticus","Olsenella_uli","Bacteroides_salyersiae","Kroppenstedtia_pulmonis","Lactobacillus_gasseri","Parabacteroides_goldsteinii","Coprococcus_catus","Elusimicrobium_minutum","Megasphaera_hexanoica","Acidaminococcus_fermentans","Veillonella_atypica","Bifidobacterium_bifidum","Blautia_stercoris","Escherichia_coli","Saccharofermentans_acetigenes","Cellulosilyticum_ruminicola","Clostridium_carnis","Streptococcus_mutans","Faecalitalea_cylindroides","Eubacterium_limosum","Blautia_luti","Anaerostipes_caccae","Clostridium_tepidum","Erysipelatoclostridium_ramosum","Intestinibacter_bartlettii","Butyrivibrio_crossotus","Gemmiger_formicilis","Alistipes_putredinis","Prevotella_paludivivens","Bacteroides_caccae","Monoglobus_pectinilyticus","Spiroplasma_lineolae","Ruminococcus_bromii","Butyricimonas_virosa","Spiroplasma_culicicola","Blautia_wexlerae","Drancourtella_massiliensis","Bacteroides_finegoldii","Ruminococcus_callidus","Bacillus_anthracis","Streptococcus_oralis","Anaerovorax_odorimutans","Mogibacterium_neglectum","Odoribacter_splanchnicus","Lachnospira_pectinoschiza"
"Glcikman_MDR89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533657236641914,0,0,0,0,0,0,0,0,0,0,0.0398673964018251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135973896441297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110378126722655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02108161777621e-05,0,0,0,0,0,0,0,0,0.0208722416535232,0,0,0,0,0,0,0,0,0,0,0,0.0543017338833199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00551459409583622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53390731388575e-05,0,0,0,0,0,0.015905628428244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X00924J00",0,0,0,0,0,0,0,0,0,0,0,0.00071192336867121,0,0,0.0145558413776193,0,0,0,0,0,0.00762127300248792,0.175568925181017,0,0,0.00260911393331042,0.00154221843862528,0,0.011791322418964,0,0,0,0,0,0,0,0,0,0.00127432237112593,0,0,0,0,0.0100582611964577,0,0,0,0,0.000284174677294805,0.00231128963241679,0,0.000705940274776674,0,0,0,0,0,0,0.0133277632180009,0,0,0,0,0,0.00118858705343218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244243586657035,0,0,0,0,0,0,0,0,0.000167682788119918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00066377768504356,0.0289534927774254,0,0,0,0,0,0.0138105131888298,0,0,0,0,0.000345069483000926,0.00203186384710983,0,0,0.00412974635114735,0,0,0,0,0,0,0,0,0.00139975386665425,0,0,0,0,0.00143821752344565,0.00162261716812618,0,0,0,0.0332767980135448,0,0,0,0,0.00401725038594326,0,0,0,0.00213488593875819,0,0,0,0,0,0,0,0,0,0.000862611163986538,0.00245199863806345,0,0,0,0,0,0,0.000507454436580015,0,0.00493166508926798,0,0,0,0,0,0,0.003015025471251,0,0,0.00969230816243203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000863599789766116,0,0,0,0.000926445622239231,0.0325361529153518,0,0,0,0.00640682403276108,0.00555121106588172,0.00320226075020622,0,0,0,0.001573847709292,0,0,0,0,0.00302612876658248,0,0,0.00743483844442788,0,0,0.00370631661396786,0,0,0.000791260855356083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324039959479703,0,0,2.08923543042483e-05,0.00142137160099295,0,0.000341339130339374,0.00383929695378954,0,0.00718816551806956,0.0119655167530301,0,0,0.00239202920773819,0,0.00152084555262425,0,0,0.0056398811770175,0,0,0,0,0.0120027052030194,0
"Glcikman_MDR71",0,0.0576333519621069,0,0,0.0107960450909723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00915423816333227,0,0,0,0,0,0.0111401641801863,0.0157001011059724,0,0,0,0,0,0,0,0,0.0137492225125181,0,0,0,0,0,0,0,0,0,0,0,0,4.40732972085177e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273085589664071,0,0,0,0,0,0.0196413964316165,0,0,0,0,0,0,0,0,0,0,0,0,0.0190219685680672,0,0,0,0,0.00840486672413315,0,0.00407797779119719,0,0,0,0,0,0,0.0034104840489992,0,0,0,0,0,0,0,0,0,0.00486985581932491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406116625345911,0,0,0.00916801106676491,0,0,0,0,0,4.18449604072132e-05,0,0,0,0,0,0,0,0,0.00199003070504996,0,0,0,0,0,0,0,0.016246731177381,0,0,0.0301306683206974,0,0,0,0,0.0206203000701422,0,0,0.17415005674807,0,0,0.00383450678326582,7.39129268421225e-05,0,0,0,0,0,0,0,0,0,0,0.174433715431266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979615672005919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024561623797325,0.0105671709908377,0,0,0,0,0,0,0,7.87920921444352e-05,0,0,0,0,0,0,0.00215162609892046,0,0,0.00175348824170117,0,0,0,0,0,0,0,0,2.06885550374254e-05,0,0,0,0,0,0,0,0,0,0,0,0
"DEB014GJ.01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015990323684424,0,0,0,0,0.000280622682226513,0,0,0,0,0,0,0,0,0,0,0,0.00213995761539163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000696862540097247,0,0,0,0,0,0.000720213178000903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006269347232775,0,0,0.00110161498148117,0,0,0,0,0,0.00472253130943654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000962198756459479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011419033265618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000553728233726768,0,0,0,0,0,0.00299455291113217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168812294196973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101758920562479,0,0,0,0,0,0,0,0,0,2.54068004732774e-05,0,0,0.000166188905589076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glcikman_MDR83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205492683426303,0,0,0,0,0,0.0226948278989384,0,0,0,0,0.251748788964377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011449686073691,0,0,0,0,0,0,0,0,0,0,0.000934316343926846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237353891948548,0,0.00490090471273571,0,0,0,0,0,0.00293439343785155,0,0.274835743545479,0.020187758008126,0,0,0,0,0,9.96272430562047e-05,0,0,0,0,0,0,0,0,0.00811497823572791,0,0,0,0,0,0,0,0,0,0,0.030968085156598,0.0329512829502863,0,0,0,0,0,0,0,0,0.423500785205644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687119887402222,0,0,0,0,0,0,0,0.00618631704696503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DEB0169N.01",0.116909327701418,0.153234968650812,0,0,0.0434082081910515,0,0.0344967865973965,0.00784363318735246,0,0.0656110816375978,0,0.000396647283783666,0,0,0.00393397398695489,0,0,0,0.0453441392083029,0.023234901181761,0,0,0,0,0,0.00387019681288443,0.0684292027703648,0.0140222029914372,0,0.000679439669286988,0.00163318543804325,0.0185786767808221,0,0.0263920553773633,0,0,0.00502785778959382,0.000486906518809264,0,0.000474394926789656,0,0.0910813548813123,0.0862474494559702,0,0.09396936596324,0,0.0500173342454083,0.00693597310799817,0.000851015068314442,0,0.0177869623097168,0,0.286540341906209,0,0,0,0,0.00456044688127543,0,0,0,0,0,0.0255088036571942,0.00620487607616118,0,0.0110147032612053,0,0,0,0.0645570787500436,0,0,0,0.0310608644682216,0,0,0,0.0143230562608424,0,0,0.00320586000202183,0,0.0360286283600021,0.0015964440041629,0.030010272820385,0.0120140817995926,0,0.00602327587963712,0.0196051465608852,0.0127779210053837,0.004521294303915,0,0.00702516862999721,0.00536666059878245,0,0,0.0025177943236828,0,0,0,0,0,0,0.000352580274245002,0,0.0343497233888748,0.0157942516718086,0,0,0,0.00472065510141179,0.0115499316010716,0.00063147840475246,0,0,0,0,0,0,0,0,0,0.00477968438416787,0.00248047441955663,0.000583926840416405,0.0015115358803217,0,0,0,0.0286739371524171,0,0.0030786654836159,0,0,0,0.0115235866346488,0.0684292027703648,0,0,0,0.00292803253201935,0.0867179020027601,0,0,0,0,0,0,0,0,0.00166310024581327,0,0,0.101385698082617,0,0.0346580181199538,0,0.00342386615048124,0,0.0898442725882177,0.00136625478792874,0,0.019839044203005,0.0307356136641546,0.0121888133687399,0,0,0.11854708156388,0.637666309446263,0.000128431804679239,0,0,0.00490652327674803,0.0846634824741148,0.0456943270440924,0.00411752052609171,0,0,0,0.00712879535853456,0,0.043640760526039,0,0,0,0,0.0173008926162518,0,0,0,0,0.019046508297956,0,0,0.16182466949964,0,0,0,0,0,0.111782081404879,0,0,0.0221731593446262,0.01588561179822,0.0130572231707558,0,0,0,0.00488396214523138,0.0250805471121117,0.0115888264058665,0,0,0.00569761941162601,0.0230120546552387,0.0109237515562609,0,0.00678545461386851,0,0.0143789408975889,0.0723891772273336,0,0.0133968695014201,0,0.0331113386351167,0.0607881862553545,0.0223955775849904,0.00149360631726683,0,0,0,0,0.378157577061717,0,0.281144920533085,0,0.0147543892321709,0.00544125846290113,0.0144581511611675,0.326448071432747,0,0,0,0,0,0.00409594362491901,0.00844619914091711,0,0,0,0,0,0.0273675289202036,0,0,2.60834606882974e-05,0.00155442837925567,0,0.000771239655379942,0.129622847870342,0,0.0225785034626104,0.00685688142884197,0,0.000413070125574342,0.105484283391829,0,0.0197066421628639,0,0.581357980874642,0.0169225401865218,0,0.00754214563704335,0,0.0251742494097062,0.0593808243555492,0.0419188771870567
"DEB0114X.01",0,0,0,0.12432548184411,0,0,0.00876003351920757,0,0,0.0017652606304714,0,0.0496504023592965,0,0,0.0245068738253939,0,0,0,0.00719268136935769,0.0179726779090204,0.0200566422474421,0,0.0489583664999858,0,0,0.00509524740863309,0,0.00337690234084739,0,0,0,0,0,0.00596764812815096,0,0,0,0.00553052908296465,0,0.017631836797977,0,0.0751059854756804,0.0148302089130805,0,0,0,0,0.027765421767616,0.0241993484056781,0,0.0144924338823421,0,0,0,0,0,0,0,0,0,0,0,0,0.00308988806568165,0,0,0.0141495992230851,0,0,0.0224530142690753,0.00250416966261452,0.00448277488210905,0,0,0.0324474979728642,0,0,0,0,0.00507005289104335,0,0.0150343498460208,0,0,0.00184394499813455,0.00295045057147797,0.0115437594327692,0,0.00429923536762088,0,0.126094178321991,0.00879808085657071,0,0.0252506187442432,0,0,0.0292894011551124,0.110535227451818,0.00862436290361181,0.0625957114583899,0,0,0,0,0,0,0,0,0,0,0,0.0141167885927972,0,0.00167478664945098,0,0,0,0,0,0,0,0,0.0608454437936396,0.0285532604522923,0.00236874801228018,0.000822902302606213,0.000581641113232171,0,0,0,0,0,0.0016015789327481,0,0,0,0.00488406254944494,0,0,0,0,0.00744270206557019,0.000984975651531922,0.0127756598371392,0.07802063522576,0,0,0,0.0204330390103854,0.0695543970377589,0,0.00792657406368176,0.0381750516852158,0,0,0.126993447530855,0.122411961640498,0,0,0,0.0123289336012383,0,0.0296137986864554,0.0276468293398344,0.225561246496801,0.00727984868400403,0.0566944694650118,0,0,0,0,0,0,0.0113047885710928,0.155935228743812,0.00184571592349292,0.00700539713894413,0,0,0,0.00279968061488556,0.00883821749903096,0.00474801116754817,0,0,0.00237504368261614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072513854252214,0,0,0.00897710300039593,0.00659751560535362,0.0321407985057636,0,0,0.0184928403650844,0,0.0389159236711454,0.00970073702138199,0,0,0.0044482717685775,0.0338396843058165,0.00935831480002564,0,0.00280090083122594,0,0.00586001291816229,0,0.0053943663280485,0.00388189179922575,0,0,0.00364762326375935,0,0,0,0,0,0.352938644147527,0,0,0,0,0,0,0.0165950875130302,0,0,0,0,0,0.01301992290964,0,0.00343364673502668,0,0,0,0,0,0.0137516056853128,0,0,0,0,0,0.00996372162901178,0,0,0.064701386548818,0.00341590887951218,0,0.0287604332530024,0,0,0.00373928589267276,0,0,0.0565469475307054,0,0,0.0218772462160162,0,0.0157174393655522,0.0231328446230129
"FEB015S1.01",0.00260389999945047,0,0,0,0.00535009819089675,0,0.0557848104645733,0.0148607245349971,0,0,0,0.00655901097923657,0,0,0.0306277486235897,0,0,0,0,0.0567964794224159,0,0,0.00466041522900392,0,0,0.0118244127753154,0,0.00329799426190988,0,0,0.00319958895252142,0,0,0.00286256425701026,0,0,0.0267856747255889,0.0160428561994591,0,0.0315698272002645,0,0,0,0,0,0,0,0.00649879156451566,0.0250920365235732,0.447242179063435,0.0190605336973954,0.0934440257848651,0,0,0.35788247089759,0,0.00116539242662245,0.0138272054734914,0,0.20804773487191,0,0,0.139752496552281,0.00558230024778795,0,0,0.0246777117773094,0,0,0.108466054739548,0,0.0550040027176145,0,0,0,0.798591882439804,0,0,0.0135088215173538,0,0,0.00777289902448712,0,0.0915686175922979,0.000348604267446225,0.181710620953651,0.00928405142688629,0,0.00875250510899022,0,0,0.0466086238759794,0,0.00671930152281917,0,0,0.022549094479516,0.0100888985309479,0,0.0373329521149453,0,0,0,0.133504318041098,0,0,0,0,0,0.0682639085408831,0,0.0137545677014416,0,0.00114793430496287,0,0.00678639636629396,0,0,0,0,0,0,0,0.00447323661909147,0.00923388521856631,0.000421719514248837,0.00437808302444851,0,0,0,0,0,0,0.0288154249683793,0.00868223857685611,0,0.00206769565940243,0,0.113032653661148,0,0,0.0165123981302628,0.0017042337066562,0.03554312408511,0,0.00990007920084135,0,0,0.109790074388108,0.0036243232247197,0,0,0.0235392857188039,0.059589895243748,0,0.0154311798112772,0.0123829513821789,0.0377123087186137,0.0073086416760662,0,0.0244566107975139,0.00780518741415045,0.0652099325091907,0.0214641071010816,0,0.0450590424598695,0,0,0,0,0,0,0.0319152884015848,0.0275005403512912,0,0.0226965427592714,0,0,0,0,0.00387934064823174,0.00473308203039901,0.00373419586249977,0,0,0,0.035293775254922,0.0511029252643344,0,0,0.178831755516335,0,0.0109985357672379,0,0.405828643966587,0,0,0,0.0398938980389027,0,0,0.00650196791240047,0,0,0.0162255085561329,0,0.000574043865792658,0,0.07243309875079,0,0.000511331399325575,0.00297511184899005,0.00679900390494388,0,0,0.00948244929071916,0.0177159836767002,0,0.1078017272554,0,0,0.00101487578135493,0,0.0036985155489331,0.009238869652841,0,0,6.30854969101946e-05,0,0,0,0,0,0,0,0.0451650515530467,0,0,0,0,0.0129684880097792,0,0,0,0,0,0,0.0388671583961438,0,0,0,0,0,0,0.00351861438219804,0,0,4.3363019708949e-05,0.0133619119784414,0,0.0111243904236216,0,0.164180301917953,0,0.00325176750816301,0,0,0,0,0.00367821719423154,0,0,0.00454021271511043,0,0,0.0498046970664688,0,0,0.00915951875166278
"HEB014G6.01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506118452059541,0,0,0,0,0.00880821643240456,0,0,0,0,0,0,0,0,0,0,0,0.139337668759686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601351525199151,0,0,0,0,0,0.0226159802669348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253098362888324,0,0,0.0462397859895818,0,0,0,0,0,0.0323014608008902,0.00456294585728931,0,0,0,0,0,0,0,0,0,0,0,0,0.0304716057540019,0,0.00200858725101471,0,0,0,0,0,0,0,0,0,0,0,0,0.025102463832429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74927400453576e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642400751704868,0,0,0,0,0,0.00499640037146973,0.142318564050239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580933555896897,0,0,0,0,0.00018094114958776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291747187267283,0,0,0,0,0,0,0,0,0,0.0219293275694727,0.00460494904520454,0,0.00107459487345089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432218858056933,0,0,0,0
"AEB016HN.01",0.0121624577182195,0,0,0,0,0,0,0,0,0,0,0.00599847640851416,0,0,0,0,0,0,0.000547583418803301,0.0518728438722564,0.00414013674379792,0,0,0,0,0.0376700253880058,0.301609649902204,0.00388780403136186,0,0,0,0,0,0.00126242490076941,0,0,0.0609336774511196,0.02447794631486,0,0,0,0,0,0,0,0,0.00958594970149645,0.0217806145083654,0.0417124385051699,0,0.0638199124931535,0,0,0,0,0,0,0.00955593582725592,0,0,0,0,0,0.0354290272346494,0,0,0.0468541544240741,0,0,0,0,0.0549384127351056,0,0,0.0740234757760862,0,0,0,0,0,0,0.0168427877168246,0,0.136347701616549,0,0,0.0132384868586899,0,0,0.23762580753523,0,0.0110528566044086,0,0.004478527013355,0,0,0,0.0294351570400352,0.00239436532876799,0,0,0,0,0,0,0,0.011133138450643,0,0,0,0.0155491261746244,0.0514776233401455,0,0.00403139472661888,0,0,0,0,0,0,0,0,0,0.0136141712162435,0.0142237515831059,0.00125535204939288,0.00328860080412199,0,0,0,0,0,0,0,0.00721357055755722,0,0.119446552733948,0,0.173279846414185,0,0,0.020083346985614,0.00545300390774903,0,0,0,0,0,0.0189039804003786,0,0,0.00314571316255011,0,0,0,0,0,0,0.00111655316100214,0,0,0.000383785738507495,0,0,0,0.00296150944934419,0,0,0,0,0,0,0,0.00986819606374817,0.0230832269625929,0,0,0,0,0,0,0,0.0292265296938671,0,0,0,0.110447608868982,0,0,0,0,0,0.00674664865896137,0,0,0,0,0,0,0,0,0.0457362159054014,0,0,0.0395976026676144,0.00901975854221017,0.0277201744441565,0,0,0,0.0108635369420296,0.00211242687956709,0.00257300487753113,0,0,0.0118171352668034,0.0897469237421322,0,0.0667191484905489,0.00294363189735381,0,0.00229880595175462,0,0,0.126568873054796,0,0,0.0111307337967228,0,0,0,0,0,0,0,0,0,0,0,0,0.0895355421302707,0,0,0,0,0,0.0919978088202291,0,0,0,0,0,0,0,0.0107405831763589,0,0,0.000130730125601643,0.0321995908099355,0,0.0406688914524369,0,0.0623775394321026,0.112464045618821,0.00181138175608886,0,0,0.0892081651404705,0,0.0189810332878103,0,0,0.000565948070044263,0,0.00445264298217902,0.0661155737633182,0.0134229921296246,0.0356594419713572,0
