,shannon,Dataset
F-006C1A,3.677222066498509,asd_son
F-041-C2U,2.696318087360876,asd_son
N16,2.140030336933259,autism_kb
F-060-C1A,3.2419575962151734,asd_son
F-019C2U,2.9674162157633983,asd_son
F-004C2U,2.2573535662811706,asd_son
F-015C2U,2.8091357874581067,asd_son
F-018C2U,1.183704147025852,asd_son
N02,2.770356956181496,autism_kb
F-054-C1A,2.7334913734371717,asd_son
F-007C2U,2.2887941224764745,asd_son
F-024C1A,3.044622135870956,asd_son
F-053-C1U,3.1227481228616165,asd_son
A19,3.1900735865383867,autism_kb
F-052-C1U,2.303210533607377,asd_son
F-030C1A,2.8020037335741854,asd_son
F-001C1A,3.347850086700852,asd_son
A12,3.7340781206843716,autism_kb
F-005C1A,1.9048807842137727,asd_son
F-029C2U,2.0726675828496934,asd_son
F-031C1U,1.7852105254000885,asd_son
N19,3.1918526422176345,autism_kb
N14,2.6515411016578385,autism_kb
F-037-C1A,3.565906486056493,asd_son
F-001C2U,2.750874986092762,asd_son
F-041-C1A,2.9889668268275713,asd_son
F-032C1A,1.8134694748145233,asd_son
A02,2.5676785833425617,autism_kb
N08,2.4272207837247266,autism_kb
A07,1.6497327999640097,autism_kb
F-002C1A,2.5742691598742398,asd_son
A08,1.394637903270792,autism_kb
F-057-C1A,1.9787291391614612,asd_son
F-023C2U,3.5536192427079394,asd_son
N07,3.686191089214089,autism_kb
F-058-C2U,3.531796934379389,asd_son
N03,1.368959087377348,autism_kb
N11,3.8414232268091317,autism_kb
F-056-C1A,2.8639663697906474,asd_son
F-043-C1A,2.654535875898135,asd_son
F-050-C1A,3.479431183396946,asd_son
F065-C1A,3.220663983770361,asd_son
F-021C1A,2.503943154580506,asd_son
N05,3.3449606864008423,autism_kb
F-020C1A,2.42201239945666,asd_son
F-034C1A,3.010073327473498,asd_son
F-051-C1A,3.026605193676403,asd_son
A14,2.9223373313220886,autism_kb
